label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
l_shape,0.8732473850250244,0.860773503780365,-1.2343460866759415e-06,0.7578530311584473,0.8546140193939209,-0.05056438595056534,0.6300848722457886,0.7515428066253662,-0.07788483053445816,0.5342425107955933,0.6778748631477356,-0.10246395319700241,0.4422992467880249,0.6307250261306763,-0.12259350717067719,0.6903480291366577,0.5722942352294922,-0.05345049500465393,0.6507572531700134,0.5717710256576538,-0.11737101525068283,0.6103550791740417,0.5790477395057678,-0.16199274361133575,0.5753363370895386,0.5806409120559692,-0.19129054248332977,0.7752822041511536,0.5144883394241333,-0.05949164181947708,0.7574695348739624,0.720699667930603,-0.1261771023273468,0.7631075978279114,0.8145864009857178,-0.14563840627670288,0.7759918570518494,0.815268874168396,-0.1527508795261383,0.8689079284667969,0.5261244773864746,-0.07449962943792343,0.8552746772766113,0.7313202619552612,-0.13328519463539124,0.8528606295585632,0.7959650158882141,-0.11679088324308395,0.8576482534408569,0.7696745991706848,-0.09895873069763184,0.955858588218689,0.5630683302879333,-0.09688945859670639,0.9408522248268127,0.7077575922012329,-0.13901278376579285,0.9348271489143372,0.767704427242279,-0.13034316897392273,0.9405600428581238,0.74809730052948,-0.11701730638742447
l_shape,0.8761147856712341,0.8639733791351318,-1.2208001862745732e-06,0.7556576132774353,0.8546644449234009,-0.04811015725135803,0.628812849521637,0.7544994354248047,-0.07546266168355942,0.5347432494163513,0.6783854961395264,-0.10099904239177704,0.44426316022872925,0.6318211555480957,-0.12282047420740128,0.6936297416687012,0.5680011510848999,-0.04883043095469475,0.6532401442527771,0.5726960897445679,-0.10864630341529846,0.6080893874168396,0.5766919255256653,-0.15310044586658478,0.5677838921546936,0.5714726448059082,-0.1832653284072876,0.7796946167945862,0.5121899843215942,-0.055286455899477005,0.7603891491889954,0.7143043279647827,-0.11813333630561829,0.7663061618804932,0.8043898344039917,-0.1391175240278244,0.7809643745422363,0.807960033416748,-0.14822112023830414,0.8718171119689941,0.5225880742073059,-0.06990513950586319,0.8566787838935852,0.7207034826278687,-0.12542058527469635,0.852333664894104,0.7846745252609253,-0.11152906715869904,0.8551953434944153,0.7668654918670654,-0.09614603966474533,0.9579957127571106,0.5596663355827332,-0.09175316989421844,0.9451819658279419,0.6970384120941162,-0.13138990104198456,0.9348747134208679,0.7565322518348694,-0.12361570447683334,0.935343325138092,0.7455471158027649,-0.11143513768911362
l_shape,0.9293214082717896,0.8662741780281067,-3.6526108715406735e-07,0.7879913449287415,0.8465112447738647,-0.026877325028181076,0.6598197221755981,0.7442132234573364,-0.04092156141996384,0.5642772912979126,0.6566146612167358,-0.06053401902318001,0.47739237546920776,0.6169758439064026,-0.0762331411242485,0.6796557903289795,0.581850528717041,-0.017047278583049774,0.5873811841011047,0.4815294146537781,-0.07918918132781982,0.5262677669525146,0.4581514596939087,-0.11702392995357513,0.4847857654094696,0.463443398475647,-0.13269369304180145,0.7459365129470825,0.5141959190368652,-0.033015258610248566,0.6502167582511902,0.48196423053741455,-0.0901738628745079,0.5798331499099731,0.49723267555236816,-0.11701766401529312,0.5305737257003784,0.5116230249404907,-0.1208401471376419,0.8317066431045532,0.5001417398452759,-0.056573085486888885,0.7875149846076965,0.6659204959869385,-0.1138225868344307,0.7988284826278687,0.7670320272445679,-0.11654988676309586,0.8194114565849304,0.8136032819747925,-0.09935539215803146,0.9224095344543457,0.5275265574455261,-0.08487650007009506,0.8858256340026855,0.6878725290298462,-0.11594799160957336,0.8826688528060913,0.7601417303085327,-0.10966866463422775,0.8890240788459778,0.7903342843055725,-0.09336890280246735
l_shape,0.9154664278030396,0.865766167640686,-1.1594490842981031e-06,0.783885657787323,0.8525752425193787,-0.017932837828993797,0.6502234935760498,0.7431877255439758,-0.029733708128333092,0.5608530044555664,0.64493328332901,-0.04889616742730141,0.4785492718219757,0.6025806665420532,-0.06567095220088959,0.6917890906333923,0.5582599639892578,-0.01752445474267006,0.6078346371650696,0.4621064066886902,-0.073800228536129,0.5444284081459045,0.45179250836372375,-0.10994173586368561,0.5107909440994263,0.4774797558784485,-0.12977732717990875,0.7651166915893555,0.5040357708930969,-0.03775285184383392,0.7135354280471802,0.6530248522758484,-0.10192831605672836,0.7327900528907776,0.7693285942077637,-0.11641821265220642,0.7702332735061646,0.8122879266738892,-0.11411230266094208,0.8520538806915283,0.5134733319282532,-0.06502203643321991,0.8077107071876526,0.697126030921936,-0.11958470195531845,0.8145316243171692,0.7863897085189819,-0.10588797181844711,0.8312177658081055,0.8078943490982056,-0.08686386793851852,0.9390060901641846,0.5544028282165527,-0.09631115198135376,0.9012917876243591,0.7179076671600342,-0.13049039244651794,0.8893105983734131,0.7814260721206665,-0.12084540724754333,0.8895775079727173,0.787353515625,-0.10470066219568253
l_shape,0.8810839653015137,0.847006618976593,-6.034171065039118e-07,0.7653893828392029,0.8358185291290283,-0.028285853564739227,0.6426771879196167,0.7146526575088501,-0.04254825413227081,0.5561292767524719,0.6108435392379761,-0.05971451476216316,0.47690021991729736,0.569426953792572,-0.07852111756801605,0.6876111030578613,0.5286476612091064,-0.05230215936899185,0.6315277218818665,0.370608925819397,-0.0963691994547844,0.5981422066688538,0.2555689513683319,-0.12625345587730408,0.5712891817092896,0.1612474024295807,-0.1494697630405426,0.7658814191818237,0.4698423743247986,-0.06568405777215958,0.7501798868179321,0.5702524185180664,-0.1344020515680313,0.754467785358429,0.701838493347168,-0.14702856540679932,0.770319402217865,0.7651312351226807,-0.1429973691701889,0.8523304462432861,0.47769513726234436,-0.08215373009443283,0.8329716920852661,0.5972425937652588,-0.1406784951686859,0.8212499618530273,0.7066648602485657,-0.12317092716693878,0.8216607570648193,0.7518758773803711,-0.10006382316350937,0.9358062744140625,0.5180309414863586,-0.10233275592327118,0.9145428538322449,0.619587242603302,-0.13962459564208984,0.8919692039489746,0.7030255198478699,-0.12458249181509018,0.8843270540237427,0.7377976179122925,-0.10358741134405136
l_shape,0.8874093294143677,0.8489980697631836,-7.016919880697969e-07,0.7672189474105835,0.8328348994255066,-0.037982434034347534,0.6424124240875244,0.7143099904060364,-0.06033479422330856,0.5525662302970886,0.6090430021286011,-0.08316227048635483,0.4689185619354248,0.5602622032165527,-0.10694505274295807,0.689457893371582,0.5301096439361572,-0.07937058806419373,0.6266158819198608,0.3539959788322449,-0.1338167041540146,0.5890516042709351,0.23052677512168884,-0.1668282449245453,0.559134304523468,0.12500101327896118,-0.19024799764156342,0.7732275724411011,0.4681437611579895,-0.08711414039134979,0.7621325850486755,0.5701394081115723,-0.16458314657211304,0.769860029220581,0.7016429305076599,-0.17354951798915863,0.787617564201355,0.7701047658920288,-0.1654706746339798,0.8622475862503052,0.47549164295196533,-0.09795206040143967,0.8508501648902893,0.6027687191963196,-0.16547153890132904,0.8454646468162537,0.707107424736023,-0.14513014256954193,0.8513917922973633,0.7527013421058655,-0.11748241633176804,0.948305606842041,0.5108681917190552,-0.11272870004177094,0.9301931262016296,0.6106951832771301,-0.1531941294670105,0.9080896377563477,0.6948476433753967,-0.13569870591163635,0.8997882008552551,0.7359018325805664,-0.11187867075204849
l_shape,0.8921992182731628,0.856313943862915,-7.71422662637633e-07,0.7682603001594543,0.8335018157958984,-0.03626682981848717,0.6447566151618958,0.715240478515625,-0.0580296516418457,0.5560786724090576,0.6125008463859558,-0.08101016283035278,0.47337400913238525,0.5615845918655396,-0.1050080880522728,0.6898149251937866,0.5285809636116028,-0.07567473500967026,0.6293466091156006,0.3521084189414978,-0.13016776740550995,0.5898626446723938,0.22710108757019043,-0.16286218166351318,0.5585170984268188,0.11815637350082397,-0.18577025830745697,0.7734757661819458,0.46195489168167114,-0.08393166214227676,0.764504075050354,0.5674800872802734,-0.16230416297912598,0.7736309766769409,0.6996614933013916,-0.17204102873802185,0.7933938503265381,0.7741559147834778,-0.16357837617397308,0.8610227108001709,0.4661223888397217,-0.09533326327800751,0.8518075346946716,0.6059215068817139,-0.16391994059085846,0.84797203540802,0.7116525173187256,-0.14618812501430511,0.8557654619216919,0.7638925313949585,-0.11911625415086746,0.9447365999221802,0.5002448558807373,-0.11065515130758286,0.9255838990211487,0.6137113571166992,-0.15230852365493774,0.9039636850357056,0.6996889114379883,-0.13816790282726288,0.8961169719696045,0.7446078658103943,-0.11604968458414078
l_shape,0.8871387243270874,0.8617590069770813,-7.685050036343455e-07,0.7646746635437012,0.8330751657485962,-0.03735225275158882,0.6443737745285034,0.7124834060668945,-0.06004137918353081,0.5568156242370605,0.6106591820716858,-0.08395703881978989,0.47425606846809387,0.5579696893692017,-0.10904186964035034,0.6887169480323792,0.5271697640419006,-0.07770005613565445,0.6278381943702698,0.35065680742263794,-0.1341410130262375,0.5878317952156067,0.2250984013080597,-0.16808079183101654,0.5564652681350708,0.11501747369766235,-0.19131529331207275,0.7736109495162964,0.46129971742630005,-0.0858101025223732,0.7653470039367676,0.5668433308601379,-0.16633033752441406,0.7740397453308105,0.7014648914337158,-0.1762939840555191,0.7935206890106201,0.7789126634597778,-0.16721831262111664,0.8622737526893616,0.4665958881378174,-0.09717793017625809,0.8531982898712158,0.6042640805244446,-0.1687622368335724,0.8493333458900452,0.7137457132339478,-0.15107931196689606,0.8568301796913147,0.7689306735992432,-0.12298380583524704,0.9474955797195435,0.5012534260749817,-0.11238495260477066,0.92913818359375,0.6117092370986938,-0.15602852404117584,0.9062482714653015,0.7018646001815796,-0.14116071164608002,0.8976818323135376,0.7512385845184326,-0.11785399168729782
l_shape,0.8763624429702759,0.8423185348510742,-6.224874482541054e-07,0.7608925104141235,0.813485324382782,-0.04689830169081688,0.6431158781051636,0.6887904405593872,-0.07356973737478256,0.5522141456604004,0.5843877792358398,-0.0993218794465065,0.46720489859580994,0.5368139147758484,-0.125528022646904,0.6888548731803894,0.494947612285614,-0.08026278018951416,0.6259264349937439,0.30600523948669434,-0.13835680484771729,0.5907337665557861,0.17643436789512634,-0.17132490873336792,0.5618709921836853,0.06265312433242798,-0.1943838894367218,0.7763088345527649,0.4394998550415039,-0.08456267416477203,0.7553895711898804,0.5039883852005005,-0.17125795781612396,0.7640395760536194,0.6526750922203064,-0.17959043383598328,0.7825760245323181,0.7315993309020996,-0.1670481413602829,0.8649818897247314,0.4476693272590637,-0.093769870698452,0.8451129198074341,0.5530842542648315,-0.1732315719127655,0.8366640210151672,0.6771584153175354,-0.15432219207286835,0.8422218561172485,0.7272793650627136,-0.1231137290596962,0.9497581720352173,0.4827178120613098,-0.10709933191537857,0.9224716424942017,0.5653752088546753,-0.1561935991048813,0.8921166658401489,0.6694169044494629,-0.14153741300106049,0.8793739676475525,0.7160243391990662,-0.11778444796800613
l_shape,0.8836037516593933,0.8538404107093811,-7.152344210226147e-07,0.7601246237754822,0.8226525783538818,-0.04653314873576164,0.6403908729553223,0.695508599281311,-0.07269811630249023,0.5520929098129272,0.5861560106277466,-0.09911505877971649,0.4659478962421417,0.5330232381820679,-0.12615832686424255,0.688322901725769,0.4974484443664551,-0.07509741187095642,0.6295111179351807,0.30476731061935425,-0.1320984959602356,0.5928605198860168,0.17458698153495789,-0.1646304875612259,0.5618389844894409,0.061879962682724,-0.1873646378517151,0.7805926203727722,0.44410771131515503,-0.07987666875123978,0.7547393441200256,0.5090360641479492,-0.1677551567554474,0.7613877654075623,0.6537013053894043,-0.1788751184940338,0.7798087000846863,0.738074779510498,-0.16795168817043304,0.8710914254188538,0.4511880576610565,-0.08963938057422638,0.8455002903938293,0.5530194640159607,-0.16975419223308563,0.8375489711761475,0.675872802734375,-0.15208934247493744,0.8429120182991028,0.7392839193344116,-0.12123627215623856,0.9569265842437744,0.48489201068878174,-0.10375045239925385,0.9280493259429932,0.5653592348098755,-0.15351516008377075,0.8970984220504761,0.6644489169120789,-0.14040648937225342,0.8827673196792603,0.718490481376648,-0.11721044033765793
l_shape,0.8875806927680969,0.853140652179718,-7.310107434932434e-07,0.7628931999206543,0.8210345506668091,-0.044880446046590805,0.6434102058410645,0.6933087110519409,-0.07063519954681396,0.5560874938964844,0.5839704871177673,-0.09725219756364822,0.4696347415447235,0.5327107310295105,-0.12483467161655426,0.6876738667488098,0.4960334002971649,-0.07314753532409668,0.6283337473869324,0.30283892154693604,-0.12856847047805786,0.5913110375404358,0.17497152090072632,-0.1598939597606659,0.5604554414749146,0.06213366985321045,-0.18203581869602203,0.7797611951828003,0.4445846676826477,-0.07910484075546265,0.7521676421165466,0.5086444020271301,-0.16510294377803802,0.7597221732139587,0.6541339755058289,-0.17600034177303314,0.7793717980384827,0.7371076345443726,-0.1657044142484665,0.8709343671798706,0.45187586545944214,-0.08974527567625046,0.8402926921844482,0.5497317910194397,-0.16836762428283691,0.8330351114273071,0.6745288968086243,-0.1495475471019745,0.8394765257835388,0.738067090511322,-0.118769571185112,0.9586276412010193,0.48430418968200684,-0.10465144366025925,0.923498272895813,0.5594445466995239,-0.15302002429962158,0.8927284479141235,0.6611559391021729,-0.13791096210479736,0.8797190189361572,0.7181745171546936,-0.11389593034982681
l_shape,0.8765385150909424,0.8474216461181641,-8.202858339245722e-07,0.7510669827461243,0.8066262006759644,-0.037760309875011444,0.6315973401069641,0.6797765493392944,-0.05984610319137573,0.5448691844940186,0.5804429054260254,-0.08476655185222626,0.45922961831092834,0.5304915308952332,-0.11138028651475906,0.6720075011253357,0.4923146665096283,-0.053226303309202194,0.595012366771698,0.33065611124038696,-0.10743027925491333,0.5533738732337952,0.22160372138023376,-0.13848751783370972,0.520527184009552,0.12344750761985779,-0.1595001071691513,0.761337161064148,0.4450368881225586,-0.06316673010587692,0.7045542001724243,0.5053619742393494,-0.14698141813278198,0.7206419706344604,0.6515175104141235,-0.15944483876228333,0.7481070160865784,0.7247034311294556,-0.1497776359319687,0.8500043749809265,0.44974449276924133,-0.07868491113185883,0.7999585866928101,0.5471485257148743,-0.15757521986961365,0.8100486993789673,0.6694373488426208,-0.13943879306316376,0.8313295245170593,0.7183058857917786,-0.10812763124704361,0.9382362961769104,0.4768016040325165,-0.09802522510290146,0.8857621550559998,0.5464687347412109,-0.14448873698711395,0.8696555495262146,0.6525228023529053,-0.12677501142024994,0.8737994432449341,0.7039612531661987,-0.10126994550228119
l_shape,0.8700133562088013,0.8446187973022461,-7.888424420343654e-07,0.7497854828834534,0.8054318428039551,-0.0383298434317112,0.6320880651473999,0.6770439147949219,-0.06005552038550377,0.5454548001289368,0.5759859085083008,-0.08460141718387604,0.45983007550239563,0.5295405983924866,-0.11100735515356064,0.6751514077186584,0.4887385368347168,-0.054432544857263565,0.6022211313247681,0.3287830948829651,-0.10898177325725555,0.5618073344230652,0.22482553124427795,-0.13958047330379486,0.5281498432159424,0.1330435872077942,-0.16021670401096344,0.7649941444396973,0.4454308748245239,-0.06382119655609131,0.7058107256889343,0.49967238306999207,-0.14821964502334595,0.7210837602615356,0.6480780839920044,-0.1597910374403,0.7476090788841248,0.7192351222038269,-0.14937680959701538,0.8541990518569946,0.4535953104496002,-0.0790509432554245,0.8042714595794678,0.5408720970153809,-0.1593502163887024,0.8107552528381348,0.6665006875991821,-0.14087122678756714,0.8279922604560852,0.7140945196151733,-0.10905171185731888,0.9432370662689209,0.4821200668811798,-0.09779363125562668,0.8954849243164062,0.5407052040100098,-0.14407937228679657,0.875976026058197,0.6438467502593994,-0.12617863714694977,0.875737190246582,0.6916025876998901,-0.10085394233465195
l_shape,0.8715424537658691,0.8409690856933594,-7.377523729701352e-07,0.7499129176139832,0.8067783713340759,-0.039888642728328705,0.6309828758239746,0.67859947681427,-0.0615091547369957,0.544208288192749,0.5771645903587341,-0.08532068133354187,0.4590459167957306,0.5300992131233215,-0.11068254709243774,0.673138439655304,0.48979997634887695,-0.0550687238574028,0.5973562598228455,0.32804399728775024,-0.11038170754909515,0.5567927956581116,0.21761763095855713,-0.14259766042232513,0.5249647498130798,0.1207331120967865,-0.16443905234336853,0.763147234916687,0.44295334815979004,-0.06331540644168854,0.7086924314498901,0.5025484561920166,-0.14820055663585663,0.7230895757675171,0.6504152417182922,-0.16008113324642181,0.7489560842514038,0.7223954200744629,-0.14929349720478058,0.8527756333351135,0.4503999352455139,-0.07750670611858368,0.8102507591247559,0.5453674793243408,-0.15691697597503662,0.8145555257797241,0.6674017310142517,-0.13798260688781738,0.830075204372406,0.7122584581375122,-0.10570704936981201,0.9417070746421814,0.48037511110305786,-0.09556356817483902,0.901709794998169,0.5462163090705872,-0.14081840217113495,0.8840136528015137,0.6462830305099487,-0.12219808250665665,0.8846924304962158,0.689815878868103,-0.0960703045129776
l_shape,0.8599939346313477,0.8561644554138184,-1.4124797189651872e-06,0.721612274646759,0.7926228642463684,-0.018987229093909264,0.6061693429946899,0.6706302165985107,-0.03619648143649101,0.5253030061721802,0.5834164619445801,-0.06128629297018051,0.44256094098091125,0.5468305349349976,-0.08429311215877533,0.6548458337783813,0.4909572899341583,-0.002501486102119088,0.5721629858016968,0.42826250195503235,-0.06533488631248474,0.5260628461837769,0.4537254571914673,-0.1076359823346138,0.49940985441207886,0.4990105628967285,-0.127968430519104,0.7310732007026672,0.4473724067211151,-0.02061299979686737,0.6725427508354187,0.5514329075813293,-0.08444685488939285,0.6951037645339966,0.6815392374992371,-0.10325346142053604,0.7283779382705688,0.7342055439949036,-0.10369087010622025,0.8145858645439148,0.45501500368118286,-0.04757925495505333,0.7626610994338989,0.5830734372138977,-0.10185310989618301,0.777207612991333,0.689659059047699,-0.08792342990636826,0.8014013767242432,0.7172815203666687,-0.06689012795686722,0.8954247236251831,0.48858439922332764,-0.07908191531896591,0.8484501242637634,0.5861312747001648,-0.10295722633600235,0.8462899327278137,0.6699490547180176,-0.08526691049337387,0.8618836402893066,0.6884328722953796,-0.0648728758096695
l_shape,0.8443415760993958,0.8460421562194824,-1.278297531825956e-06,0.713489830493927,0.7900252342224121,-0.018168341368436813,0.6053739786148071,0.6730415225028992,-0.03399413824081421,0.5301262736320496,0.587218165397644,-0.05597181245684624,0.44918495416641235,0.5516818761825562,-0.07669293135404587,0.6581582427024841,0.48370933532714844,-0.004300951026380062,0.5744142532348633,0.4337919056415558,-0.06080886721611023,0.5378247499465942,0.4690777063369751,-0.099711574614048,0.5207860469818115,0.50944983959198,-0.11929558962583542,0.7318593859672546,0.44534599781036377,-0.02031835727393627,0.6729930639266968,0.5397062301635742,-0.07990844547748566,0.6921444535255432,0.6681241989135742,-0.09843719005584717,0.7227230072021484,0.7287490963935852,-0.09907582402229309,0.8116429448127747,0.4572921395301819,-0.04387160763144493,0.7605984210968018,0.5734784603118896,-0.09592543542385101,0.7734759449958801,0.6813637018203735,-0.08402534574270248,0.7958067655563354,0.7259750366210938,-0.06372019648551941,0.8909881114959717,0.4938700199127197,-0.07101356238126755,0.8462328910827637,0.5781602263450623,-0.09602110832929611,0.8433429002761841,0.6619754433631897,-0.08070697635412216,0.8567183613777161,0.6933904886245728,-0.06124032288789749
l_shape,0.8436943292617798,0.8442361950874329,-1.5375087514257757e-06,0.7083202004432678,0.8024206161499023,-0.0347922146320343,0.5844244956970215,0.6935557723045349,-0.05585448443889618,0.50481778383255,0.616843581199646,-0.07832614332437515,0.4224573075771332,0.5657286047935486,-0.09755705296993256,0.6227908134460449,0.4897450804710388,-0.029263624921441078,0.535076916217804,0.5502358078956604,-0.09307747334241867,0.5092104077339172,0.6623020172119141,-0.1370440423488617,0.49673789739608765,0.7536232471466064,-0.15887805819511414,0.6985653638839722,0.4537316560745239,-0.03732546791434288,0.6225788593292236,0.5963104963302612,-0.09789358824491501,0.6654971241950989,0.7269893288612366,-0.11654514819383621,0.7128682136535645,0.7878811955451965,-0.11940179020166397,0.7805917859077454,0.46419820189476013,-0.05372870713472366,0.7152535319328308,0.6047751307487488,-0.10273689031600952,0.7436498999595642,0.7136095762252808,-0.09102040529251099,0.775692343711853,0.753745973110199,-0.07380587607622147,0.8640068173408508,0.5001411437988281,-0.07544662058353424,0.8123193979263306,0.6046732068061829,-0.09949200600385666,0.8119860887527466,0.6917305588722229,-0.08595889806747437,0.8240061402320862,0.721021294593811,-0.06937778741121292
l_shape,0.8039411306381226,0.8379404544830322,-1.466973003516614e-06,0.6814458966255188,0.8205889463424683,-0.054489538073539734,0.5612077116966248,0.7226578593254089,-0.08474379777908325,0.48534008860588074,0.6444310545921326,-0.11091550439596176,0.3981133997440338,0.5841471552848816,-0.13161492347717285,0.5958045125007629,0.501634418964386,-0.06182635948061943,0.5216494798660278,0.584689199924469,-0.1300453394651413,0.5082622170448303,0.7127246856689453,-0.17188237607479095,0.5043745040893555,0.8166131973266602,-0.19158287346363068,0.6783300042152405,0.4614905118942261,-0.062111519277095795,0.6172418594360352,0.6302004456520081,-0.1281706839799881,0.6692717671394348,0.7599680423736572,-0.1459290236234665,0.7226055860519409,0.8141703009605408,-0.14842745661735535,0.7673183679580688,0.47155457735061646,-0.07121599465608597,0.7135818004608154,0.623261570930481,-0.1255922168493271,0.7439550757408142,0.7301681041717529,-0.11203864216804504,0.7765241265296936,0.7654064893722534,-0.09372790902853012,0.8582384586334229,0.5068964958190918,-0.08664074540138245,0.8161263465881348,0.608055830001831,-0.11993823200464249,0.8159082531929016,0.694499135017395,-0.10884536057710648,0.826285719871521,0.7201797962188721,-0.09285927563905716
l_shape,0.8124645352363586,0.8474023342132568,-1.4507164678434492e-06,0.6841452121734619,0.8207072615623474,-0.04363692179322243,0.5641170740127563,0.7224578857421875,-0.07123318314552307,0.4861605763435364,0.6494148969650269,-0.09755206853151321,0.4069550633430481,0.5955885648727417,-0.11861016601324081,0.5968801379203796,0.5059725046157837,-0.0509013757109642,0.5234220027923584,0.5825771689414978,-0.12212105840444565,0.5115886926651001,0.7045870423316956,-0.16737715899944305,0.512393057346344,0.798865020275116,-0.1893751174211502,0.6780884265899658,0.4662593603134155,-0.055827707052230835,0.6223467588424683,0.633697509765625,-0.11801804602146149,0.6717210412025452,0.752009391784668,-0.13340193033218384,0.7231531143188477,0.7895123958587646,-0.13598494231700897,0.7671477198600769,0.47601428627967834,-0.06937171518802643,0.7205587029457092,0.631150484085083,-0.11829809844493866,0.7476497888565063,0.7338364720344543,-0.10036833584308624,0.7761820554733276,0.7566785216331482,-0.08094573765993118,0.8580150604248047,0.5108652710914612,-0.08923747390508652,0.8200440406799316,0.619979739189148,-0.11494164913892746,0.8197284936904907,0.7017401456832886,-0.09919407963752747,0.8302360773086548,0.7172071933746338,-0.08115658164024353
l_shape,0.8110066056251526,0.8479785919189453,-1.4956558516132645e-06,0.6825690865516663,0.8199364542961121,-0.04320323467254639,0.5642969012260437,0.7193343043327332,-0.07002334296703339,0.4872594475746155,0.6464987993240356,-0.09589405357837677,0.407458633184433,0.5937410593032837,-0.11690721660852432,0.5995609164237976,0.5048066973686218,-0.049730334430933,0.5236813426017761,0.5793758034706116,-0.11975347995758057,0.5104466676712036,0.7075263857841492,-0.16518047451972961,0.5103708505630493,0.8059731721878052,-0.18730325996875763,0.6811822652816772,0.46878278255462646,-0.05468611791729927,0.620134711265564,0.6273106932640076,-0.11787036806344986,0.6674479246139526,0.7503905296325684,-0.13544587790966034,0.7185301780700684,0.7963712811470032,-0.13863982260227203,0.7702803611755371,0.4797511100769043,-0.06791263073682785,0.7193882465362549,0.6240967512130737,-0.11692441999912262,0.7447620630264282,0.7296324968338013,-0.10127214342355728,0.7732663154602051,0.760930061340332,-0.08253787457942963,0.8611449003219604,0.5151781439781189,-0.08719522505998611,0.8207057118415833,0.6090347170829773,-0.11265446990728378,0.817448079586029,0.6894931197166443,-0.09783883392810822,0.8262308835983276,0.7107061743736267,-0.08032456785440445
l_shape,0.7957857251167297,0.8521645665168762,-1.298443407904415e-06,0.673987627029419,0.8448165655136108,-0.05841048061847687,0.5499525666236877,0.7480911612510681,-0.09107860922813416,0.4686696231365204,0.6687403321266174,-0.11878810822963715,0.3833460211753845,0.6228744983673096,-0.1403966099023819,0.5800517201423645,0.5202316045761108,-0.0666905865073204,0.5167239308357239,0.605294942855835,-0.14611630141735077,0.4897593557834625,0.7096359729766846,-0.19746103882789612,0.47299888730049133,0.7882990837097168,-0.22426213324069977,0.6692190766334534,0.4727415144443512,-0.06834034621715546,0.6400849223136902,0.6586698889732361,-0.1401745229959488,0.6863167881965637,0.7855483889579773,-0.15712663531303406,0.7332556843757629,0.8139252066612244,-0.1594376564025879,0.7663767337799072,0.48410335183143616,-0.08036485314369202,0.7473427653312683,0.6613383889198303,-0.14350111782550812,0.769345223903656,0.7619783878326416,-0.12344486266374588,0.7932607531547546,0.7630507946014404,-0.10017966479063034,0.8626081943511963,0.5227975845336914,-0.09944520890712738,0.8447008728981018,0.6418593525886536,-0.13780273497104645,0.8450424075126648,0.721796452999115,-0.12171966582536697,0.8543450236320496,0.7192499041557312,-0.10156352818012238
l_shape,0.8005978465080261,0.8569977879524231,-1.377201783725468e-06,0.6737282872200012,0.8432317972183228,-0.05467425659298897,0.5485293865203857,0.7473899722099304,-0.08357952535152435,0.47215259075164795,0.665737509727478,-0.10944744199514389,0.39455509185791016,0.6108420491218567,-0.1286793202161789,0.5837706327438354,0.5161345601081848,-0.05595425143837929,0.5306655168533325,0.5895459055900574,-0.13365137577056885,0.5099775791168213,0.6895596981048584,-0.1809009313583374,0.4980820417404175,0.7589315176010132,-0.20424297451972961,0.6750255227088928,0.4714089334011078,-0.05949605256319046,0.6455835700035095,0.6483271718025208,-0.1303725391626358,0.6842105388641357,0.7784973382949829,-0.145239919424057,0.7267233729362488,0.8049947619438171,-0.14481967687606812,0.772433876991272,0.4824402630329132,-0.07406251132488251,0.7521822452545166,0.6578636169433594,-0.13863424956798553,0.7730435132980347,0.7606862187385559,-0.11977414041757584,0.7962312698364258,0.7590662837028503,-0.09557617455720901,0.8683795928955078,0.5193116664886475,-0.09544029831886292,0.8494799137115479,0.6409253478050232,-0.132731094956398,0.8499659299850464,0.7212935090065002,-0.11718872934579849,0.8590887784957886,0.717006504535675,-0.0969596728682518
l_shape,0.7944037914276123,0.8520739674568176,-1.3378279390963144e-06,0.6686745882034302,0.8390743732452393,-0.05529316887259483,0.5445654988288879,0.7423497438430786,-0.0857870951294899,0.4677715301513672,0.6607667803764343,-0.11266884952783585,0.3871764838695526,0.6139638423919678,-0.13293498754501343,0.5782998204231262,0.5185727477073669,-0.06521173566579819,0.521007776260376,0.598504364490509,-0.14328396320343018,0.5039385557174683,0.700453519821167,-0.1881762444972992,0.49695584177970886,0.771864116191864,-0.20942968130111694,0.673036515712738,0.4741130471229553,-0.06903859972953796,0.6445551514625549,0.6489400863647461,-0.14077672362327576,0.6834311485290527,0.777218222618103,-0.15445037186145782,0.7255963087081909,0.8054177165031433,-0.15348288416862488,0.7722949981689453,0.4844667315483093,-0.08319985866546631,0.7537961006164551,0.6604522466659546,-0.14783437550067902,0.7737523913383484,0.762349009513855,-0.12817193567752838,0.7951391339302063,0.7621402144432068,-0.10374044626951218,0.8695181012153625,0.5202906727790833,-0.10405169427394867,0.8521379828453064,0.6400688290596008,-0.14073491096496582,0.8519802689552307,0.7196638584136963,-0.12436952441930771,0.8604060411453247,0.7172887325286865,-0.10386184602975845
